0,ABERRANCE,*,*,Aberrance (n.) Alt. of Aberrancy,dictionarya.aiml
0,ABERRANCY,*,*,"Aberrancy (n.) State of being aberrant; a wandering from the right way; deviation from truth, rectitude, etc.",dictionarya.aiml
0,ABERRANT,*,*,Aberrant (a.) Deviating from the ordinary or natural type; exceptional; abnormal.,dictionarya.aiml
0,ABERRANT,*,*,Aberrant (a.) Wandering; straying from the right way.,dictionarya.aiml
0,ABERRATE,*,*,Aberrate (v. i.) To go astray; to diverge.,dictionarya.aiml
0,ABERRATION,*,*,Aberration (n.) A partial alienation of reason.,dictionarya.aiml
0,ABERRATION,*,*,"Aberration (n.) A small periodical change of position in the stars and other heavenly bodies, due to the combined effect of the motion of light and the motion of the observer; called annual aberration, when the observer's motion is that of the earth in its orbit, and daily or diurnal aberration, when of the earth on its axis; amounting when greatest, in the former case, to 20.4'', and in the latter, to 0.3''. Planetary aberration is that due to the motion of light and the motion of the planet relative to the earth.",dictionarya.aiml
0,ABERRATION,*,*,"Aberration (n.) The act of wandering; deviation, especially from truth or moral rectitude, from the natural state, or from a type.",dictionarya.aiml
0,ABERRATION,*,*,"Aberration (n.) The convergence to different foci, by a lens or mirror, of rays of light emanating from one and the same point, or the deviation of such rays from a single focus; called spherical aberration, when due to the spherical form of the lens or mirror, such form giving different foci for central and marginal rays; and chromatic aberration, when due to different refrangibilities of the colored rays of the spectrum, those of each color having a distinct focus.",dictionarya.aiml
0,ABERRATION,*,*,Aberration (n.) The passage of blood or other fluid into parts not appropriate for it.,dictionarya.aiml
0,ABERRATION,*,*,"Aberration (n.) The producing of an unintended effect by the glancing of an instrument, as when a shot intended for A glances and strikes B.",dictionarya.aiml
0,ABERRATIONAL,*,*,Aberrational (a.) Characterized by aberration.,dictionarya.aiml
0,ABERUNCATE,*,*,Aberuncate (v. t.) To weed out.,dictionarya.aiml
0,ABERUNCATOR,*,*,Aberuncator (n.) A weeding machine.,dictionarya.aiml
0,ABET,*,*,Abet (n.) Act of abetting; aid.,dictionarya.aiml
0,ABET,*,*,"Abet (v. t.) To contribute, as an assistant or instigator, to the commission of an offense.",dictionarya.aiml
0,ABET,*,*,"Abet (v. t.) To instigate or encourage by aid or countenance; -- used in a bad sense of persons and acts; as, to abet an ill-doer; to abet one in his wicked courses; to abet vice; to abet an insurrection.",dictionarya.aiml
0,ABET,*,*,"Abet (v. t.) To support, uphold, or aid; to maintain; -- in a good sense.",dictionarya.aiml
0,ABETMENT,*,*,"Abetment (n.) The act of abetting; as, an abetment of treason, crime, etc.",dictionarya.aiml
0,ABETTAL,*,*,Abettal (n.) Abetment.,dictionarya.aiml
0,ABETTED,*,*,Abetted (imp. & p. p.) of Abet,dictionarya.aiml
0,ABETTER,*,*,Abetter (n.) Alt. of Abettor,dictionarya.aiml
0,ABETTING,*,*,Abetting (p. pr. & vb. n.) of Abet,dictionarya.aiml
0,ABETTOR,*,*,Abettor (n.) One who abets; an instigator of an offense or an offender.,dictionarya.aiml
0,ABEVACUATION,*,*,Abevacuation (n.) A partial evacuation.,dictionarya.aiml
0,ABEYANCE,*,*,Abeyance (n.) Expectancy; condition of being undetermined.,dictionarya.aiml
0,ABEYANCE,*,*,Abeyance (n.) Suspension; temporary suppression.,dictionarya.aiml
0,ABEYANCY,*,*,Abeyancy (n.) Abeyance.,dictionarya.aiml
0,ABEYANT,*,*,Abeyant (a.) Being in a state of abeyance.,dictionarya.aiml
0,ABHAL,*,*,Abhal (n.) The berries of a species of cypress in the East Indies.,dictionarya.aiml
0,ABHOMINABLE,*,*,Abhominable (a.) Abominable.,dictionarya.aiml
0,ABHOMINAL,*,*,Abhominal (a.) Inhuman.,dictionarya.aiml
0,ABHOR,*,*,"Abhor (v. i.) To shrink back with horror, disgust, or dislike; to be contrary or averse; -- with",dictionarya.aiml
0,ABHOR,*,*,Abhor (v. t.) To fill with horror or disgust.,dictionarya.aiml
0,ABHOR,*,*,Abhor (v. t.) To protest against; to reject solemnly.,dictionarya.aiml
0,ABHOR,*,*,Abhor (v. t.) To shrink back with shuddering from; to regard with horror or detestation; to feel excessive repugnance toward; to detest to extremity; to loathe.,dictionarya.aiml
0,ABHORRED,*,*,Abhorred (imp. & p. p.) of Abhor,dictionarya.aiml
0,ABHORRENCE,*,*,Abhorrence (n.) Extreme hatred or detestation; the feeling of utter dislike.,dictionarya.aiml
0,ABHORRENCY,*,*,Abhorrency (n.) Abhorrence.,dictionarya.aiml
0,ABHORRENT,*,*,"Abhorrent (a.) Abhorring; detesting; having or showing abhorrence; loathing; hence, strongly opposed to; as, abhorrent thoughts.",dictionarya.aiml
0,ABHORRENT,*,*,Abhorrent (a.) Contrary or repugnant; discordant; inconsistent; -- followed by to.,dictionarya.aiml
0,ABHORRENT,*,*,Abhorrent (a.) Detestable.,dictionarya.aiml
0,ABHORRENTLY,*,*,Abhorrently (adv.) With abhorrence.,dictionarya.aiml
0,ABHORRER,*,*,Abhorrer (n.) One who abhors.,dictionarya.aiml
0,ABHORRIBLE,*,*,Abhorrible (a.) Detestable.,dictionarya.aiml
0,ABHORRING,*,*,Abhorring (n.) Detestation.,dictionarya.aiml
0,ABHORRING,*,*,Abhorring (n.) Object of abhorrence.,dictionarya.aiml
0,ABHORRING,*,*,Abhorring (p. pr. & vb. n.) of Abhor,dictionarya.aiml
0,ABIB,*,*,"Abib (n.) The first month of the Jewish ecclesiastical year, corresponding nearly to our April. After the Babylonish captivity this month was called Nisan.",dictionarya.aiml
0,ABID,*,*,Abid () of Abide,dictionarya.aiml
0,ABIDANCE,*,*,Abidance (n.) The state of abiding; abode; continuance; compliance (with).,dictionarya.aiml
0,ABIDE,*,*,Abide (v. i.) To remain stable or fixed in some state or condition; to continue; to remain.,dictionarya.aiml
0,ABIDE,*,*,"Abide (v. i.) To stay; to continue in a place; to have one's abode; to dwell; to sojourn; -- with with before a person, and commonly with at or in before a place.",dictionarya.aiml
0,ABIDE,*,*,Abide (v. i.) To wait; to pause; to delay.,dictionarya.aiml
0,ABIDE,*,*,Abide (v. t.) To bear patiently; to tolerate; to put up with.,dictionarya.aiml
0,ABIDE,*,*,Abide (v. t.) To endure; to sustain; to submit to.,dictionarya.aiml
0,ABIDE,*,*,Abide (v. t.) To stand the consequences of; to answer for; to suffer for.,dictionarya.aiml
0,ABIDE,*,*,"Abide (v. t.) To wait for; to be prepared for; to await; to watch for; as, I abide my time.",dictionarya.aiml
0,ABIDER,*,*,"Abider (n.) One who abides, or continues.",dictionarya.aiml
0,ABIDER,*,*,Abider (n.) One who dwells; a resident.,dictionarya.aiml
0,ABIDING,*,*,Abiding (a.) Continuing; lasting.,dictionarya.aiml
0,ABIDING,*,*,Abiding (p. pr. & vb. n.) of Abide,dictionarya.aiml
0,ABIDINGLY,*,*,Abidingly (adv.) Permanently.,dictionarya.aiml
0,ABIES,*,*,"Abies (n.) A genus of coniferous trees, properly called Fir, as the balsam fir and the silver fir. The spruces are sometimes also referred to this genus.",dictionarya.aiml
0,ABIETENE,*,*,Abietene (n.) A volatile oil distilled from the resin or balsam of the nut pine (Pinus sabiniana) of California.,dictionarya.aiml
0,ABIETIC,*,*,"Abietic (a.) Of or pertaining to the fir tree or its products; as, abietic acid, called also sylvic acid.",dictionarya.aiml
0,ABIETIN,*,*,Abietin (n.) Alt. of Abietine,dictionarya.aiml
0,ABIETINE,*,*,"Abietine (n.) A resinous obtained from Strasburg turpentine or Canada balsam. It is without taste or smell, is insoluble in water, but soluble in alcohol (especially at the boiling point), in strong acetic acid, and in ether.",dictionarya.aiml
0,ABIETINIC,*,*,"Abietinic (a.) Of or pertaining to abietin; as, abietinic acid.",dictionarya.aiml
0,ABIETITE,*,*,"Abietite (n.) A substance resembling mannite, found in the needles of the common silver fir of Europe (Abies pectinata).",dictionarya.aiml
0,ABIGAIL,*,*,Abigail (n.) A lady's waiting-maid.,dictionarya.aiml
0,ABILIMENT,*,*,Abiliment (n.) Habiliment.,dictionarya.aiml
0,ABILITIES,*,*,Abilities (pl. ) of Ability,dictionarya.aiml
0,ABILITY,*,*,"Ability (n.) The quality or state of being able; power to perform, whether physical, moral, intellectual, conventional, or legal; capacity; skill or competence in doing; sufficiency of strength, skill, resources, etc.; -- in the plural, faculty, talent.",dictionarya.aiml
0,ABIME,*,*,Abime (n.) Alt. of Abyme,dictionarya.aiml
0,ABIOGENESIS,*,*,"Abiogenesis (n.) The supposed origination of living organisms from lifeless matter; such genesis as does not involve the action of living parents; spontaneous generation; -- called also abiogeny, and opposed to biogenesis.",dictionarya.aiml
0,ABIOGENETIC,*,*,Abiogenetic (a.) Of or pertaining to abiogenesis.,dictionarya.aiml
0,ABIOGENIST,*,*,Abiogenist (n.) One who believes that life can be produced independently of antecedent.,dictionarya.aiml
0,ABIOGENOUS,*,*,Abiogenous (a.) Produced by spontaneous generation.,dictionarya.aiml
0,ABIOGENY,*,*,Abiogeny (n.) Same as Abiogenesis.,dictionarya.aiml
0,ABIOLOGICAL,*,*,Abiological (a.) Pertaining to the study of inanimate things.,dictionarya.aiml
0,ABIRRITANT,*,*,Abirritant (n.) A medicine that diminishes irritation.,dictionarya.aiml
0,ABIRRITATE,*,*,Abirritate (v. t.) To diminish the sensibility of; to debilitate.,dictionarya.aiml
0,ABIRRITATION,*,*,Abirritation (n.) A pathological condition opposite to that of irritation; debility; want of strength; asthenia.,dictionarya.aiml
0,ABIRRITATIVE,*,*,Abirritative (a.) Characterized by abirritation or debility.,dictionarya.aiml
0,ABIT,*,*,Abit () 3d sing. pres. of Abide.,dictionarya.aiml
0,ABJECT,*,*,Abject (a.) Cast down; low-lying.,dictionarya.aiml
0,ABJECT,*,*,"Abject (a.) Sunk to a law condition; down in spirit or hope; degraded; servile; groveling; despicable; as, abject posture, fortune, thoughts.",dictionarya.aiml
0,ABJECT,*,*,"Abject (a.) To cast off or down; hence, to abase; to degrade; to lower; to debase.",dictionarya.aiml
0,ABJECT,*,*,Abject (n.) A person in the lowest and most despicable condition; a castaway.,dictionarya.aiml
0,ABJECTEDNESS,*,*,Abjectedness (n.) A very abject or low condition; abjectness.,dictionarya.aiml
0,ABJECTION,*,*,Abjection (n.) A low or downcast state; meanness of spirit; abasement; degradation.,dictionarya.aiml
0,ABJECTION,*,*,Abjection (n.) The act of bringing down or humbling.,dictionarya.aiml
0,ABJECTION,*,*,Abjection (n.) The state of being rejected or cast out.,dictionarya.aiml
0,ABJECTLY,*,*,Abjectly (adv.) Meanly; servilely.,dictionarya.aiml
0,ABJECTNESS,*,*,Abjectness (n.) The state of being abject; abasement; meanness; servility.,dictionarya.aiml
0,ABJUDGE,*,*,Abjudge (v. t.) To take away by judicial decision.,dictionarya.aiml
0,ABJUDICATE,*,*,"Abjudicate (v. t.) To reject by judicial sentence; also, to abjudge.",dictionarya.aiml
0,ABJUDICATION,*,*,Abjudication (n.) Rejection by judicial sentence.,dictionarya.aiml
0,ABJUGATE,*,*,Abjugate (v. t.) To unyoke.,dictionarya.aiml
0,ABJUNCTIVE,*,*,Abjunctive (a.) Exceptional.,dictionarya.aiml
0,ABJURATION,*,*,"Abjuration (n.) A solemn recantation or renunciation; as, an abjuration of heresy.",dictionarya.aiml
0,ABJURATION,*,*,"Abjuration (n.) The act of abjuring or forswearing; a renunciation upon oath; as, abjuration of the realm, a sworn banishment, an oath taken to leave the country and never to return.",dictionarya.aiml
0,ABJURATORY,*,*,Abjuratory (a.) Containing abjuration.,dictionarya.aiml
0,ABJURE,*,*,Abjure (v. i.) To renounce on oath.,dictionarya.aiml
0,ABJURE,*,*,"Abjure (v. t.) To renounce or reject with solemnity; to recant; to abandon forever; to reject; repudiate; as, to abjure errors.",dictionarya.aiml
0,ABJURE,*,*,"Abjure (v. t.) To renounce upon oath; to forswear; to disavow; as, to abjure allegiance to a prince. To abjure the realm, is to swear to abandon it forever.",dictionarya.aiml
0,ABJURED,*,*,Abjured (imp. & p. p.) of Abjure,dictionarya.aiml
0,ABJUREMENT,*,*,Abjurement (n.) Renunciation.,dictionarya.aiml
0,ABJURER,*,*,Abjurer (n.) One who abjures.,dictionarya.aiml
0,ABJURING,*,*,Abjuring (p. pr. & vb. n.) of Abjure,dictionarya.aiml
0,ABLACTATE,*,*,Ablactate (v. t.) To wean.,dictionarya.aiml
0,ABLACTATION,*,*,"Ablactation (n.) The process of grafting now called inarching, or grafting by approach.",dictionarya.aiml
0,ABLACTATION,*,*,"Ablactation (n.) The weaning of a child from the breast, or of young beasts from their dam.",dictionarya.aiml
0,ABLAQUEATE,*,*,"Ablaqueate (v. t.) To lay bare, as the roots of a tree.",dictionarya.aiml
0,ABLAQUEATION,*,*,Ablaqueation (n.) The act or process of laying bare the roots of trees to expose them to the air and water.,dictionarya.aiml
0,ABLASTEMIC,*,*,Ablastemic (a.) Non-germinal.,dictionarya.aiml
0,ABLATION,*,*,Ablation (n.) A carrying or taking away; removal.,dictionarya.aiml
0,ABLATION,*,*,Ablation (n.) Extirpation.,dictionarya.aiml
0,ABLATION,*,*,Ablation (n.) Wearing away; superficial waste.,dictionarya.aiml
0,ABLATITIOUS,*,*,"Ablatitious (a.) Diminishing; as, an ablatitious force.",dictionarya.aiml
0,ABLATIVE,*,*,Ablative () The ablative case.,dictionarya.aiml
0,ABLATIVE,*,*,"Ablative (a.) Applied to one of the cases of the noun in Latin and some other languages, -- the fundamental meaning of the case being removal, separation, or taking away.",dictionarya.aiml
0,ABLATIVE,*,*,Ablative (a.) Taking away or removing.,dictionarya.aiml
0,ABLAUT,*,*,"Ablaut (n.) The substitution of one root vowel for another, thus indicating a corresponding modification of use or meaning; vowel permutation; as, get, gat, got; sing, song; hang, hung.",dictionarya.aiml
0,ABLAZE,*,*,Ablaze (adv. & a.) In a state of glowing excitement or ardent desire.,dictionarya.aiml
0,ABLAZE,*,*,"Ablaze (adv. & a.) On fire; in a blaze, gleaming.",dictionarya.aiml
0, ABLE,*,*,"-able () An adjective suffix now usually in a passive sense; able to be; fit to be; expressing capacity or worthiness in a passive sense; as, movable, able to be moved; amendable, able to be amended; blamable, fit to be blamed; salable.",dictionarya.aiml
0,ABLE,*,*,Able (a.) To make able; to enable; to strengthen.,dictionarya.aiml
0,ABLE,*,*,Able (a.) To vouch for.,dictionarya.aiml
0,ABLE,*,*,Able (superl.) Fit; adapted; suitable.,dictionarya.aiml
0,ABLE,*,*,"Able (superl.) Having sufficient power, strength, force, skill, means, or resources of any kind to accomplish the object; possessed of qualifications rendering competent for some end; competent; qualified; capable; as, an able workman, soldier, seaman, a man able to work; a mind able to reason; a person able to be generous; able to endure pain; able to play on a piano.",dictionarya.aiml
0,ABLE,*,*,"Able (superl.) Legally qualified; possessed of legal competence; as, able to inherit or devise property.",dictionarya.aiml
0,ABLE,*,*,"Able (superl.) Specially: Having intellectual qualifications, or strong mental powers; showing ability or skill; talented; clever; powerful; as, the ablest man in the senate; an able speech.",dictionarya.aiml
0,ABLE BODIED,*,*,"Able-bodied (a.) Having a sound, strong body; physically competent; robust.",dictionarya.aiml
0,ABLEGATE,*,*,"Ablegate (n.) A representative of the pope charged with important commissions in foreign countries, one of his duties being to bring to a newly named cardinal his insignia of office.",dictionarya.aiml
0,ABLEGATE,*,*,Ablegate (v. t.) To send abroad.,dictionarya.aiml
0,ABLEGATION,*,*,Ablegation (n.) The act of sending abroad.,dictionarya.aiml
0,ABLE MINDED,*,*,Able-minded (a.) Having much intellectual power.,dictionarya.aiml
0,ABLEN,*,*,Ablen () A small fresh-water fish (Leuciscus alburnus); the bleak.,dictionarya.aiml
0,ABLENESS,*,*,Ableness (n.) Ability of body or mind; force; vigor.,dictionarya.aiml
0,ABLEPSY,*,*,Ablepsy (n.) Blindness.,dictionarya.aiml
0,ABLER,*,*,Abler (a.) comp. of Able.,dictionarya.aiml
0,ABLER,*,*,Abler (a.) superl. of Able.,dictionarya.aiml
0,ABLET,*,*,Ablet () Alt. of Ablen,dictionarya.aiml
0,ABLIGATE,*,*,Abligate (v. t.) To tie up so as to hinder from.,dictionarya.aiml
0,ABLIGURITION,*,*,Abligurition (n.) Prodigal expense for food.,dictionarya.aiml
0,ABLINS,*,*,Ablins (adv.) Perhaps.,dictionarya.aiml
0,ABLINS,*,*,Ablins (adv.) Perhaps; possibly.,dictionarya.aiml
0,ABLOOM,*,*,Abloom (adv.) In or into bloom; in a blooming state.,dictionarya.aiml
0,ABLUDE,*,*,Ablude (v. t.) To be unlike; to differ.,dictionarya.aiml
